date,name,category,value
1990-01-01,Armenia,Central Asia,703687.0717
1991-01-01,Armenia,Central Asia,702074.4412
1992-01-01,Armenia,Central Asia,699135.1321
1993-01-01,Armenia,Central Asia,695702.0565
1994-01-01,Armenia,Central Asia,692129.3942
1995-01-01,Armenia,Central Asia,688609.1179
1996-01-01,Armenia,Central Asia,686060.2887
1997-01-01,Armenia,Central Asia,683713.5086
1998-01-01,Armenia,Central Asia,682764.5385
1999-01-01,Armenia,Central Asia,683134.8779
2000-01-01,Armenia,Central Asia,683680.9643
2001-01-01,Armenia,Central Asia,684157.5121
2002-01-01,Armenia,Central Asia,683988.6527
2003-01-01,Armenia,Central Asia,684328.1557
2004-01-01,Armenia,Central Asia,685249.7304
2005-01-01,Armenia,Central Asia,684936.488
2006-01-01,Armenia,Central Asia,682965.4924
2007-01-01,Armenia,Central Asia,680400.5179
2008-01-01,Armenia,Central Asia,677641.802
2009-01-01,Armenia,Central Asia,674896.321
2010-01-01,Armenia,Central Asia,673611.0642
2011-01-01,Armenia,Central Asia,671260.6966
2012-01-01,Armenia,Central Asia,669073.191
2013-01-01,Armenia,Central Asia,666441.8556
2014-01-01,Armenia,Central Asia,663325.0958
2015-01-01,Armenia,Central Asia,660311.8019
2016-01-01,Armenia,Central Asia,657118.8958
2017-01-01,Armenia,Central Asia,653855.8661
2018-01-01,Armenia,Central Asia,650776.5174
2019-01-01,Armenia,Central Asia,647451.5307
1990-01-01,Azerbaijan,Central Asia,1019571.533
1991-01-01,Azerbaijan,Central Asia,1038620.691
1992-01-01,Azerbaijan,Central Asia,1055844.024
1993-01-01,Azerbaijan,Central Asia,1072336.555
1994-01-01,Azerbaijan,Central Asia,1090154.973
1995-01-01,Azerbaijan,Central Asia,1108623.426
1996-01-01,Azerbaijan,Central Asia,1130075.545
1997-01-01,Azerbaijan,Central Asia,1155145.002
1998-01-01,Azerbaijan,Central Asia,1181281.106
1999-01-01,Azerbaijan,Central Asia,1208563.277
2000-01-01,Azerbaijan,Central Asia,1236984.334
2001-01-01,Azerbaijan,Central Asia,1267275.083
2002-01-01,Azerbaijan,Central Asia,1300205.665
2003-01-01,Azerbaijan,Central Asia,1336393.094
2004-01-01,Azerbaijan,Central Asia,1376007.005
2005-01-01,Azerbaijan,Central Asia,1416852.646
2006-01-01,Azerbaijan,Central Asia,1458606.859
2007-01-01,Azerbaijan,Central Asia,1493689.737
2008-01-01,Azerbaijan,Central Asia,1522204.879
2009-01-01,Azerbaijan,Central Asia,1547883.995
2010-01-01,Azerbaijan,Central Asia,1567957.471
2011-01-01,Azerbaijan,Central Asia,1581613.081
2012-01-01,Azerbaijan,Central Asia,1597217.222
2013-01-01,Azerbaijan,Central Asia,1609364.514
2014-01-01,Azerbaijan,Central Asia,1633101.758
2015-01-01,Azerbaijan,Central Asia,1657889.534
2016-01-01,Azerbaijan,Central Asia,1683537.048
2017-01-01,Azerbaijan,Central Asia,1709309.308
2018-01-01,Azerbaijan,Central Asia,1737469.881
2019-01-01,Azerbaijan,Central Asia,1766590.64
1990-01-01,Georgia,Central Asia,957503.2669
1991-01-01,Georgia,Central Asia,948319.0318
1992-01-01,Georgia,Central Asia,935613.458
1993-01-01,Georgia,Central Asia,919878.6823
1994-01-01,Georgia,Central Asia,903364.8776
1995-01-01,Georgia,Central Asia,887841.8484
1996-01-01,Georgia,Central Asia,874998.2646
1997-01-01,Georgia,Central Asia,863560.0992
1998-01-01,Georgia,Central Asia,852189.5575
1999-01-01,Georgia,Central Asia,841597.5064
2000-01-01,Georgia,Central Asia,831774.7451
2001-01-01,Georgia,Central Asia,822413.6399
2002-01-01,Georgia,Central Asia,814364.3741
2003-01-01,Georgia,Central Asia,807090.7436
2004-01-01,Georgia,Central Asia,800081.7748
2005-01-01,Georgia,Central Asia,794497.9699
2006-01-01,Georgia,Central Asia,790300.4281
2007-01-01,Georgia,Central Asia,785894.1101
2008-01-01,Georgia,Central Asia,781324.8349
2009-01-01,Georgia,Central Asia,777856.8529
2010-01-01,Georgia,Central Asia,774705.9096
2011-01-01,Georgia,Central Asia,768969.4197
2012-01-01,Georgia,Central Asia,763284.9199
2013-01-01,Georgia,Central Asia,758722.2142
2014-01-01,Georgia,Central Asia,752884.819
2015-01-01,Georgia,Central Asia,746619.3682
2016-01-01,Georgia,Central Asia,739457.7331
2017-01-01,Georgia,Central Asia,731064.6413
2018-01-01,Georgia,Central Asia,721766.8107
2019-01-01,Georgia,Central Asia,711943.7844
1990-01-01,Kazakhstan,Central Asia,2793494.629
1991-01-01,Kazakhstan,Central Asia,2770667.708
1992-01-01,Kazakhstan,Central Asia,2738532.073
1993-01-01,Kazakhstan,Central Asia,2702704.938
1994-01-01,Kazakhstan,Central Asia,2668085.675
1995-01-01,Kazakhstan,Central Asia,2635898.882
1996-01-01,Kazakhstan,Central Asia,2608284.132
1997-01-01,Kazakhstan,Central Asia,2586454.801
1998-01-01,Kazakhstan,Central Asia,2572997.234
1999-01-01,Kazakhstan,Central Asia,2572940.715
2000-01-01,Kazakhstan,Central Asia,2584818.694
2001-01-01,Kazakhstan,Central Asia,2604401.139
2002-01-01,Kazakhstan,Central Asia,2632116.264
2003-01-01,Kazakhstan,Central Asia,2669437.15
2004-01-01,Kazakhstan,Central Asia,2713283.657
2005-01-01,Kazakhstan,Central Asia,2758242.773
2006-01-01,Kazakhstan,Central Asia,2801145.148
2007-01-01,Kazakhstan,Central Asia,2839229.153
2008-01-01,Kazakhstan,Central Asia,2870955.697
2009-01-01,Kazakhstan,Central Asia,2895823.3
2010-01-01,Kazakhstan,Central Asia,2908053.991
2011-01-01,Kazakhstan,Central Asia,2898767.705
2012-01-01,Kazakhstan,Central Asia,2881209.441
2013-01-01,Kazakhstan,Central Asia,2869446.781
2014-01-01,Kazakhstan,Central Asia,2861174.314
2015-01-01,Kazakhstan,Central Asia,2860709.937
2016-01-01,Kazakhstan,Central Asia,2863437.386
2017-01-01,Kazakhstan,Central Asia,2871119.936
2018-01-01,Kazakhstan,Central Asia,2886421.626
2019-01-01,Kazakhstan,Central Asia,2905210.499
1990-01-01,Kyrgyzstan,Central Asia,621428.8077
1991-01-01,Kyrgyzstan,Central Asia,619123.9449
1992-01-01,Kyrgyzstan,Central Asia,616719.2116
1993-01-01,Kyrgyzstan,Central Asia,614871.1796
1994-01-01,Kyrgyzstan,Central Asia,614168.325
1995-01-01,Kyrgyzstan,Central Asia,614001.7588
1996-01-01,Kyrgyzstan,Central Asia,615483.0182
1997-01-01,Kyrgyzstan,Central Asia,618343.2457
1998-01-01,Kyrgyzstan,Central Asia,621955.2436
1999-01-01,Kyrgyzstan,Central Asia,630206.1699
2000-01-01,Kyrgyzstan,Central Asia,641381.1364
2001-01-01,Kyrgyzstan,Central Asia,654262.0018
2002-01-01,Kyrgyzstan,Central Asia,669212.1782
2003-01-01,Kyrgyzstan,Central Asia,685566.4081
2004-01-01,Kyrgyzstan,Central Asia,705359.0142
2005-01-01,Kyrgyzstan,Central Asia,725767.9293
2006-01-01,Kyrgyzstan,Central Asia,745410.2698
2007-01-01,Kyrgyzstan,Central Asia,761451.5948
2008-01-01,Kyrgyzstan,Central Asia,777254.0074
2009-01-01,Kyrgyzstan,Central Asia,794246.1659
2010-01-01,Kyrgyzstan,Central Asia,809900.632
2011-01-01,Kyrgyzstan,Central Asia,824848.9414
2012-01-01,Kyrgyzstan,Central Asia,838875.1772
2013-01-01,Kyrgyzstan,Central Asia,853613.1663
2014-01-01,Kyrgyzstan,Central Asia,868707.8693
2015-01-01,Kyrgyzstan,Central Asia,884945.6549
2016-01-01,Kyrgyzstan,Central Asia,902065.2595
2017-01-01,Kyrgyzstan,Central Asia,919553.6986
2018-01-01,Kyrgyzstan,Central Asia,937551.9232
2019-01-01,Kyrgyzstan,Central Asia,955920.7504
1990-01-01,Mongolia,Central Asia,287566.587
1991-01-01,Mongolia,Central Asia,295304.0789
1992-01-01,Mongolia,Central Asia,303140.7033
1993-01-01,Mongolia,Central Asia,310955.4241
1994-01-01,Mongolia,Central Asia,319192.446
1995-01-01,Mongolia,Central Asia,327299.8834
1996-01-01,Mongolia,Central Asia,335488.371
1997-01-01,Mongolia,Central Asia,344347.5104
1998-01-01,Mongolia,Central Asia,354429.2915
1999-01-01,Mongolia,Central Asia,364437.6579
2000-01-01,Mongolia,Central Asia,375246.9968
2001-01-01,Mongolia,Central Asia,386441.7739
2002-01-01,Mongolia,Central Asia,399225.2558
2003-01-01,Mongolia,Central Asia,413220.813
2004-01-01,Mongolia,Central Asia,427914.8919
2005-01-01,Mongolia,Central Asia,443627.2023
2006-01-01,Mongolia,Central Asia,459895.918
2007-01-01,Mongolia,Central Asia,476282.3375
2008-01-01,Mongolia,Central Asia,492310.0279
2009-01-01,Mongolia,Central Asia,507847.1336
2010-01-01,Mongolia,Central Asia,523960.2168
2011-01-01,Mongolia,Central Asia,539065.5617
2012-01-01,Mongolia,Central Asia,553898.4052
2013-01-01,Mongolia,Central Asia,567193.1348
2014-01-01,Mongolia,Central Asia,579443.0862
2015-01-01,Mongolia,Central Asia,592046.5908
2016-01-01,Mongolia,Central Asia,603793.2233
2017-01-01,Mongolia,Central Asia,614793.8703
2018-01-01,Mongolia,Central Asia,624826.0643
2019-01-01,Mongolia,Central Asia,634000.6324
1990-01-01,Tajikistan,Central Asia,441343.4864
1991-01-01,Tajikistan,Central Asia,439292.8059
1992-01-01,Tajikistan,Central Asia,435274.605
1993-01-01,Tajikistan,Central Asia,428755.0294
1994-01-01,Tajikistan,Central Asia,421990.2639
1995-01-01,Tajikistan,Central Asia,416793.1516
1996-01-01,Tajikistan,Central Asia,411357.8527
1997-01-01,Tajikistan,Central Asia,406325.0866
1998-01-01,Tajikistan,Central Asia,401860.8661
1999-01-01,Tajikistan,Central Asia,398825.2549
2000-01-01,Tajikistan,Central Asia,399362.3928
2001-01-01,Tajikistan,Central Asia,401532.8468
2002-01-01,Tajikistan,Central Asia,405871.5925
2003-01-01,Tajikistan,Central Asia,412389.9705
2004-01-01,Tajikistan,Central Asia,419084.7128
2005-01-01,Tajikistan,Central Asia,428045.0815
2006-01-01,Tajikistan,Central Asia,436986.9881
2007-01-01,Tajikistan,Central Asia,445350.7051
2008-01-01,Tajikistan,Central Asia,447895.0265
2009-01-01,Tajikistan,Central Asia,450149.7732
2010-01-01,Tajikistan,Central Asia,453865.9994
2011-01-01,Tajikistan,Central Asia,454168.3484
2012-01-01,Tajikistan,Central Asia,452660.7907
2013-01-01,Tajikistan,Central Asia,451668.5903
2014-01-01,Tajikistan,Central Asia,463027.7713
2015-01-01,Tajikistan,Central Asia,475238.0225
2016-01-01,Tajikistan,Central Asia,487013.8859
2017-01-01,Tajikistan,Central Asia,500918.9263
2018-01-01,Tajikistan,Central Asia,515235.6632
2019-01-01,Tajikistan,Central Asia,530567.4675
1990-01-01,Turkmenistan,Central Asia,435945.1203
1991-01-01,Turkmenistan,Central Asia,440249.6156
1992-01-01,Turkmenistan,Central Asia,444567.0482
1993-01-01,Turkmenistan,Central Asia,448906.8637
1994-01-01,Turkmenistan,Central Asia,453232.6308
1995-01-01,Turkmenistan,Central Asia,457959.4655
1996-01-01,Turkmenistan,Central Asia,463468.9448
1997-01-01,Turkmenistan,Central Asia,469602.9126
1998-01-01,Turkmenistan,Central Asia,476232.8165
1999-01-01,Turkmenistan,Central Asia,483073.635
2000-01-01,Turkmenistan,Central Asia,489952.0919
2001-01-01,Turkmenistan,Central Asia,496407.1111
2002-01-01,Turkmenistan,Central Asia,502339.3759
2003-01-01,Turkmenistan,Central Asia,507535.7167
2004-01-01,Turkmenistan,Central Asia,512210.8535
2005-01-01,Turkmenistan,Central Asia,516164.5769
2006-01-01,Turkmenistan,Central Asia,519464.9652
2007-01-01,Turkmenistan,Central Asia,521416.41
2008-01-01,Turkmenistan,Central Asia,522436.2313
2009-01-01,Turkmenistan,Central Asia,522969.9699
2010-01-01,Turkmenistan,Central Asia,519734.7855
2011-01-01,Turkmenistan,Central Asia,514395.2331
2012-01-01,Turkmenistan,Central Asia,505745.7795
2013-01-01,Turkmenistan,Central Asia,492084.1529
2014-01-01,Turkmenistan,Central Asia,477149.4093
2015-01-01,Turkmenistan,Central Asia,461177.2201
2016-01-01,Turkmenistan,Central Asia,444771.9308
2017-01-01,Turkmenistan,Central Asia,428575.0897
2018-01-01,Turkmenistan,Central Asia,413141.8885
2019-01-01,Turkmenistan,Central Asia,414367.4037
1990-01-01,Uzbekistan,Central Asia,1021962.315
1991-01-01,Uzbekistan,Central Asia,1042438.351
1992-01-01,Uzbekistan,Central Asia,1064456.475
1993-01-01,Uzbekistan,Central Asia,1113652.382
1994-01-01,Uzbekistan,Central Asia,1188683.353
1995-01-01,Uzbekistan,Central Asia,1262629.135
1996-01-01,Uzbekistan,Central Asia,1344795.034
1997-01-01,Uzbekistan,Central Asia,1433264.055
1998-01-01,Uzbekistan,Central Asia,1520793.272
1999-01-01,Uzbekistan,Central Asia,1608894.687
2000-01-01,Uzbekistan,Central Asia,1699618.741
2001-01-01,Uzbekistan,Central Asia,1786699.425
2002-01-01,Uzbekistan,Central Asia,1873613.902
2003-01-01,Uzbekistan,Central Asia,1960738.697
2004-01-01,Uzbekistan,Central Asia,2049288.578
2005-01-01,Uzbekistan,Central Asia,2139061.867
2006-01-01,Uzbekistan,Central Asia,2228328.932
2007-01-01,Uzbekistan,Central Asia,2298502.139
2008-01-01,Uzbekistan,Central Asia,2365049.744
2009-01-01,Uzbekistan,Central Asia,2434610.26
2010-01-01,Uzbekistan,Central Asia,2499762.969
2011-01-01,Uzbekistan,Central Asia,2544574.545
2012-01-01,Uzbekistan,Central Asia,2596697.701
2013-01-01,Uzbekistan,Central Asia,2655327.614
2014-01-01,Uzbekistan,Central Asia,2712635.161
2015-01-01,Uzbekistan,Central Asia,2763204.68
2016-01-01,Uzbekistan,Central Asia,2811796.452
2017-01-01,Uzbekistan,Central Asia,2859409.855
2018-01-01,Uzbekistan,Central Asia,2906659.284
2019-01-01,Uzbekistan,Central Asia,2952696.613
1990-01-01,Albania,Central Europe,454398.9671
1991-01-01,Albania,Central Europe,456782.7536
1992-01-01,Albania,Central Europe,457943.8422
1993-01-01,Albania,Central Europe,458167.4334
1994-01-01,Albania,Central Europe,457786.2944
1995-01-01,Albania,Central Europe,456947.7388
1996-01-01,Albania,Central Europe,456809.7014
1997-01-01,Albania,Central Europe,474028.5544
1998-01-01,Albania,Central Europe,490598.6284
1999-01-01,Albania,Central Europe,468354.2798
2000-01-01,Albania,Central Europe,448842.2037
2001-01-01,Albania,Central Europe,447929.4263
2002-01-01,Albania,Central Europe,448694.6825
2003-01-01,Albania,Central Europe,450529.3991
2004-01-01,Albania,Central Europe,454258.373
2005-01-01,Albania,Central Europe,461143.483
2006-01-01,Albania,Central Europe,471314.2559
2007-01-01,Albania,Central Europe,483291.2925
2008-01-01,Albania,Central Europe,496435.3197
2009-01-01,Albania,Central Europe,510578.0134
2010-01-01,Albania,Central Europe,524296.2194
2011-01-01,Albania,Central Europe,535673.7488
2012-01-01,Albania,Central Europe,545401.4251
2013-01-01,Albania,Central Europe,552029.9759
2014-01-01,Albania,Central Europe,556687.4382
2015-01-01,Albania,Central Europe,563652.0731
2016-01-01,Albania,Central Europe,569571.295
2017-01-01,Albania,Central Europe,572382.0722
2018-01-01,Albania,Central Europe,573152.1563
2019-01-01,Albania,Central Europe,572310.0809
1990-01-01,Bosnia and Herzegovina,Central Europe,673139.1541
1991-01-01,Bosnia and Herzegovina,Central Europe,675965.1676
1992-01-01,Bosnia and Herzegovina,Central Europe,660441.4987
1993-01-01,Bosnia and Herzegovina,Central Europe,642440.0222
1994-01-01,Bosnia and Herzegovina,Central Europe,622776.1828
1995-01-01,Bosnia and Herzegovina,Central Europe,598930.8823
1996-01-01,Bosnia and Herzegovina,Central Europe,605417.2691
1997-01-01,Bosnia and Herzegovina,Central Europe,641325.0107
1998-01-01,Bosnia and Herzegovina,Central Europe,676748.2513
1999-01-01,Bosnia and Herzegovina,Central Europe,698413.7796
2000-01-01,Bosnia and Herzegovina,Central Europe,710815.5451
2001-01-01,Bosnia and Herzegovina,Central Europe,725834.6579
2002-01-01,Bosnia and Herzegovina,Central Europe,747592.1582
2003-01-01,Bosnia and Herzegovina,Central Europe,771084.1856
2004-01-01,Bosnia and Herzegovina,Central Europe,781208.1915
2005-01-01,Bosnia and Herzegovina,Central Europe,781284.2584
2006-01-01,Bosnia and Herzegovina,Central Europe,785799.3176
2007-01-01,Bosnia and Herzegovina,Central Europe,787312.3716
2008-01-01,Bosnia and Herzegovina,Central Europe,778795.8626
2009-01-01,Bosnia and Herzegovina,Central Europe,767391.4853
2010-01-01,Bosnia and Herzegovina,Central Europe,755732.6823
2011-01-01,Bosnia and Herzegovina,Central Europe,743883.1202
2012-01-01,Bosnia and Herzegovina,Central Europe,731088.0114
2013-01-01,Bosnia and Herzegovina,Central Europe,715691.413
2014-01-01,Bosnia and Herzegovina,Central Europe,698590.1221
2015-01-01,Bosnia and Herzegovina,Central Europe,681302.1359
2016-01-01,Bosnia and Herzegovina,Central Europe,664494.1865
2017-01-01,Bosnia and Herzegovina,Central Europe,647858.1421
2018-01-01,Bosnia and Herzegovina,Central Europe,632496.3797
2019-01-01,Bosnia and Herzegovina,Central Europe,617305.9324
1990-01-01,Bulgaria,Central Europe,1768643.577
1991-01-01,Bulgaria,Central Europe,1744141.999
1992-01-01,Bulgaria,Central Europe,1720919.946
1993-01-01,Bulgaria,Central Europe,1699628.086
1994-01-01,Bulgaria,Central Europe,1680415.193
1995-01-01,Bulgaria,Central Europe,1661927.21
1996-01-01,Bulgaria,Central Europe,1643774.96
1997-01-01,Bulgaria,Central Europe,1627357.165
1998-01-01,Bulgaria,Central Europe,1610993.564
1999-01-01,Bulgaria,Central Europe,1594373.521
2000-01-01,Bulgaria,Central Europe,1578356.468
2001-01-01,Bulgaria,Central Europe,1563421.854
2002-01-01,Bulgaria,Central Europe,1549376.548
2003-01-01,Bulgaria,Central Europe,1535244.974
2004-01-01,Bulgaria,Central Europe,1520174.181
2005-01-01,Bulgaria,Central Europe,1502872.683
2006-01-01,Bulgaria,Central Europe,1482070.131
2007-01-01,Bulgaria,Central Europe,1460571.843
2008-01-01,Bulgaria,Central Europe,1436883.05
2009-01-01,Bulgaria,Central Europe,1409864.652
2010-01-01,Bulgaria,Central Europe,1377601.725
2011-01-01,Bulgaria,Central Europe,1341581.399
2012-01-01,Bulgaria,Central Europe,1312313.397
2013-01-01,Bulgaria,Central Europe,1284839.573
2014-01-01,Bulgaria,Central Europe,1258304.424
2015-01-01,Bulgaria,Central Europe,1232375.187
2016-01-01,Bulgaria,Central Europe,1207868.183
2017-01-01,Bulgaria,Central Europe,1185406.449
2018-01-01,Bulgaria,Central Europe,1163055.729
2019-01-01,Bulgaria,Central Europe,1141647.776
1990-01-01,Croatia,Central Europe,893961.7672
1991-01-01,Croatia,Central Europe,869399.5161
1992-01-01,Croatia,Central Europe,843904.8847
1993-01-01,Croatia,Central Europe,819162.1681
1994-01-01,Croatia,Central Europe,795930.503
1995-01-01,Croatia,Central Europe,774550.606
1996-01-01,Croatia,Central Europe,755344.769
1997-01-01,Croatia,Central Europe,739624.9991
1998-01-01,Croatia,Central Europe,725823.0406
1999-01-01,Croatia,Central Europe,714374.6559
2000-01-01,Croatia,Central Europe,705470.5284
2001-01-01,Croatia,Central Europe,698545.1574
2002-01-01,Croatia,Central Europe,692333.5241
2003-01-01,Croatia,Central Europe,688407.3141
2004-01-01,Croatia,Central Europe,686020.2542
2005-01-01,Croatia,Central Europe,684526.1779
2006-01-01,Croatia,Central Europe,684152.0073
2007-01-01,Croatia,Central Europe,683756.0364
2008-01-01,Croatia,Central Europe,682788.7009
2009-01-01,Croatia,Central Europe,681522.9294
2010-01-01,Croatia,Central Europe,679117.7849
2011-01-01,Croatia,Central Europe,676752.4607
2012-01-01,Croatia,Central Europe,672698.7068
2013-01-01,Croatia,Central Europe,667882.2246
2014-01-01,Croatia,Central Europe,662711.6286
2015-01-01,Croatia,Central Europe,658303.2115
2016-01-01,Croatia,Central Europe,654566.0978
2017-01-01,Croatia,Central Europe,651195.8227
2018-01-01,Croatia,Central Europe,648389.7541
2019-01-01,Croatia,Central Europe,645509.5441
1990-01-01,Czechia,Central Europe,1690348.277
1991-01-01,Czechia,Central Europe,1701458.483
1992-01-01,Czechia,Central Europe,1711839.76
1993-01-01,Czechia,Central Europe,1721411.364
1994-01-01,Czechia,Central Europe,1729320.073
1995-01-01,Czechia,Central Europe,1733377.91
1996-01-01,Czechia,Central Europe,1732766.173
1997-01-01,Czechia,Central Europe,1727849.342
1998-01-01,Czechia,Central Europe,1720714.521
1999-01-01,Czechia,Central Europe,1703779.487
2000-01-01,Czechia,Central Europe,1683220.506
2001-01-01,Czechia,Central Europe,1659597.465
2002-01-01,Czechia,Central Europe,1636327.39
2003-01-01,Czechia,Central Europe,1615995.488
2004-01-01,Czechia,Central Europe,1598472.455
2005-01-01,Czechia,Central Europe,1584525.767
2006-01-01,Czechia,Central Europe,1571070.81
2007-01-01,Czechia,Central Europe,1558634.796
2008-01-01,Czechia,Central Europe,1545692.276
2009-01-01,Czechia,Central Europe,1533114.283
2010-01-01,Czechia,Central Europe,1520655.177
2011-01-01,Czechia,Central Europe,1507144.989
2012-01-01,Czechia,Central Europe,1492306.963
2013-01-01,Czechia,Central Europe,1478498.706
2014-01-01,Czechia,Central Europe,1463978.198
2015-01-01,Czechia,Central Europe,1451458.568
2016-01-01,Czechia,Central Europe,1438530.734
2017-01-01,Czechia,Central Europe,1426257.093
2018-01-01,Czechia,Central Europe,1414875.081
2019-01-01,Czechia,Central Europe,1404719.164
1990-01-01,Hungary,Central Europe,1691795.129
1991-01-01,Hungary,Central Europe,1683044.845
1992-01-01,Hungary,Central Europe,1674389.744
1993-01-01,Hungary,Central Europe,1665223.646
1994-01-01,Hungary,Central Europe,1658081.276
1995-01-01,Hungary,Central Europe,1652057.513
1996-01-01,Hungary,Central Europe,1651965.766
1997-01-01,Hungary,Central Europe,1656235.198
1998-01-01,Hungary,Central Europe,1659611.123
1999-01-01,Hungary,Central Europe,1659585.425
2000-01-01,Hungary,Central Europe,1656112.53
2001-01-01,Hungary,Central Europe,1650237.492
2002-01-01,Hungary,Central Europe,1642554.091
2003-01-01,Hungary,Central Europe,1632582.635
2004-01-01,Hungary,Central Europe,1619294.513
2005-01-01,Hungary,Central Europe,1606445.944
2006-01-01,Hungary,Central Europe,1596817.541
2007-01-01,Hungary,Central Europe,1585141.095
2008-01-01,Hungary,Central Europe,1569954.056
