date,name,category,value
2009-01-01,Hungary,Central Europe,1553322.551
2010-01-01,Hungary,Central Europe,1532282.786
2011-01-01,Hungary,Central Europe,1509044.639
2012-01-01,Hungary,Central Europe,1482740.937
2013-01-01,Hungary,Central Europe,1450279.414
2014-01-01,Hungary,Central Europe,1413018.363
2015-01-01,Hungary,Central Europe,1375495.655
2016-01-01,Hungary,Central Europe,1341969.058
2017-01-01,Hungary,Central Europe,1313826.811
2018-01-01,Hungary,Central Europe,1292186.799
2019-01-01,Hungary,Central Europe,1271667.491
1990-01-01,North Macedonia,Central Europe,363440.1477
1991-01-01,North Macedonia,Central Europe,365666.2322
1992-01-01,North Macedonia,Central Europe,367106.6017
1993-01-01,North Macedonia,Central Europe,366809.8332
1994-01-01,North Macedonia,Central Europe,366653.4744
1995-01-01,North Macedonia,Central Europe,368634.6187
1996-01-01,North Macedonia,Central Europe,372658.3341
1997-01-01,North Macedonia,Central Europe,391368.2797
1998-01-01,North Macedonia,Central Europe,412307.9884
1999-01-01,North Macedonia,Central Europe,396594.6505
2000-01-01,North Macedonia,Central Europe,377958.4369
2001-01-01,North Macedonia,Central Europe,383361.3267
2002-01-01,North Macedonia,Central Europe,391698.0034
2003-01-01,North Macedonia,Central Europe,395594.0127
2004-01-01,North Macedonia,Central Europe,398098.3389
2005-01-01,North Macedonia,Central Europe,400626.6965
2006-01-01,North Macedonia,Central Europe,404174.2367
2007-01-01,North Macedonia,Central Europe,408106.6654
2008-01-01,North Macedonia,Central Europe,412205.0871
2009-01-01,North Macedonia,Central Europe,416117.0682
2010-01-01,North Macedonia,Central Europe,420605.9559
2011-01-01,North Macedonia,Central Europe,425632.1433
2012-01-01,North Macedonia,Central Europe,429620.6901
2013-01-01,North Macedonia,Central Europe,432573.8174
2014-01-01,North Macedonia,Central Europe,434299.3228
2015-01-01,North Macedonia,Central Europe,436715.9276
2016-01-01,North Macedonia,Central Europe,439403.9496
2017-01-01,North Macedonia,Central Europe,440875.77
2018-01-01,North Macedonia,Central Europe,441427.6191
2019-01-01,North Macedonia,Central Europe,441193.1275
1990-01-01,Montenegro,Central Europe,94643.22003
1991-01-01,Montenegro,Central Europe,95893.01651
1992-01-01,Montenegro,Central Europe,97211.22428
1993-01-01,Montenegro,Central Europe,98599.26688
1994-01-01,Montenegro,Central Europe,99954.37893
1995-01-01,Montenegro,Central Europe,101267.0662
1996-01-01,Montenegro,Central Europe,102704.9928
1997-01-01,Montenegro,Central Europe,104134.0133
1998-01-01,Montenegro,Central Europe,105644.5254
1999-01-01,Montenegro,Central Europe,106963.4472
2000-01-01,Montenegro,Central Europe,107981.1843
2001-01-01,Montenegro,Central Europe,108787.5086
2002-01-01,Montenegro,Central Europe,109596.3723
2003-01-01,Montenegro,Central Europe,110348.0432
2004-01-01,Montenegro,Central Europe,110567.0403
2005-01-01,Montenegro,Central Europe,110438.6599
2006-01-01,Montenegro,Central Europe,109986.0672
2007-01-01,Montenegro,Central Europe,109351.8286
2008-01-01,Montenegro,Central Europe,108739.9304
2009-01-01,Montenegro,Central Europe,107985.406
2010-01-01,Montenegro,Central Europe,106799.0648
2011-01-01,Montenegro,Central Europe,105333.2569
2012-01-01,Montenegro,Central Europe,103926.8871
2013-01-01,Montenegro,Central Europe,102482.6789
2014-01-01,Montenegro,Central Europe,101055.5042
2015-01-01,Montenegro,Central Europe,99632.33708
2016-01-01,Montenegro,Central Europe,98334.85486
2017-01-01,Montenegro,Central Europe,97176.0261
2018-01-01,Montenegro,Central Europe,96660.75206
2019-01-01,Montenegro,Central Europe,96238.91084
1990-01-01,Poland,Central Europe,7468989.974
1991-01-01,Poland,Central Europe,7358603.08
1992-01-01,Poland,Central Europe,7241126.853
1993-01-01,Poland,Central Europe,7112440.459
1994-01-01,Poland,Central Europe,6975601.724
1995-01-01,Poland,Central Europe,6827957.868
1996-01-01,Poland,Central Europe,6675336.641
1997-01-01,Poland,Central Europe,6524345.265
1998-01-01,Poland,Central Europe,6383075.811
1999-01-01,Poland,Central Europe,6241277.097
2000-01-01,Poland,Central Europe,6098948.571
2001-01-01,Poland,Central Europe,5960708.801
2002-01-01,Poland,Central Europe,5835676.757
2003-01-01,Poland,Central Europe,5729992.688
2004-01-01,Poland,Central Europe,5643105.666
2005-01-01,Poland,Central Europe,5588968.736
2006-01-01,Poland,Central Europe,5541559.03
2007-01-01,Poland,Central Europe,5512050.66
2008-01-01,Poland,Central Europe,5485448.23
2009-01-01,Poland,Central Europe,5458523.82
2010-01-01,Poland,Central Europe,5417585.984
2011-01-01,Poland,Central Europe,5369025.874
2012-01-01,Poland,Central Europe,5308673.895
2013-01-01,Poland,Central Europe,5240128.218
2014-01-01,Poland,Central Europe,5172166.343
2015-01-01,Poland,Central Europe,5107365.157
2016-01-01,Poland,Central Europe,5046108.488
2017-01-01,Poland,Central Europe,4992479.763
2018-01-01,Poland,Central Europe,4962991.628
2019-01-01,Poland,Central Europe,4938502.999
1990-01-01,Romania,Central Europe,4109065.96
1991-01-01,Romania,Central Europe,4110836.571
1992-01-01,Romania,Central Europe,4104851.791
1993-01-01,Romania,Central Europe,4091571.317
1994-01-01,Romania,Central Europe,4083227.731
1995-01-01,Romania,Central Europe,4071218.396
1996-01-01,Romania,Central Europe,4053428.502
1997-01-01,Romania,Central Europe,4024421.949
1998-01-01,Romania,Central Europe,3993224.154
1999-01-01,Romania,Central Europe,3956175.562
2000-01-01,Romania,Central Europe,3914762.214
2001-01-01,Romania,Central Europe,3871349.96
2002-01-01,Romania,Central Europe,3819764.204
2003-01-01,Romania,Central Europe,3759959.401
2004-01-01,Romania,Central Europe,3698401.522
2005-01-01,Romania,Central Europe,3633971.628
2006-01-01,Romania,Central Europe,3562062.124
2007-01-01,Romania,Central Europe,3487048.499
2008-01-01,Romania,Central Europe,3405077.204
2009-01-01,Romania,Central Europe,3317514.464
2010-01-01,Romania,Central Europe,3232497.582
2011-01-01,Romania,Central Europe,3151973.278
2012-01-01,Romania,Central Europe,3087230.249
2013-01-01,Romania,Central Europe,3034767.137
2014-01-01,Romania,Central Europe,2987997.25
2015-01-01,Romania,Central Europe,2943303.191
2016-01-01,Romania,Central Europe,2908345.577
2017-01-01,Romania,Central Europe,2885369.397
2018-01-01,Romania,Central Europe,2869696.25
2019-01-01,Romania,Central Europe,2850314.345
1990-01-01,Serbia,Central Europe,1519807.916
1991-01-01,Serbia,Central Europe,1569077.334
1992-01-01,Serbia,Central Europe,1602118.558
1993-01-01,Serbia,Central Europe,1622231.436
1994-01-01,Serbia,Central Europe,1648855.623
1995-01-01,Serbia,Central Europe,1663947.208
1996-01-01,Serbia,Central Europe,1675371.289
1997-01-01,Serbia,Central Europe,1643675.313
1998-01-01,Serbia,Central Europe,1600127.712
1999-01-01,Serbia,Central Europe,1634774.045
2000-01-01,Serbia,Central Europe,1673008.436
2001-01-01,Serbia,Central Europe,1649145.138
2002-01-01,Serbia,Central Europe,1625980.823
2003-01-01,Serbia,Central Europe,1610179.46
2004-01-01,Serbia,Central Europe,1583514.022
2005-01-01,Serbia,Central Europe,1555118.57
2006-01-01,Serbia,Central Europe,1530445.646
2007-01-01,Serbia,Central Europe,1510499.284
2008-01-01,Serbia,Central Europe,1490256.225
2009-01-01,Serbia,Central Europe,1474989.588
2010-01-01,Serbia,Central Europe,1463506.841
2011-01-01,Serbia,Central Europe,1454725.399
2012-01-01,Serbia,Central Europe,1446992.755
2013-01-01,Serbia,Central Europe,1431803.017
2014-01-01,Serbia,Central Europe,1412186.473
2015-01-01,Serbia,Central Europe,1397694.948
2016-01-01,Serbia,Central Europe,1383923.523
2017-01-01,Serbia,Central Europe,1370570.193
2018-01-01,Serbia,Central Europe,1359818.233
2019-01-01,Serbia,Central Europe,1349278.943
1990-01-01,Slovakia,Central Europe,832693.0247
1991-01-01,Slovakia,Central Europe,831083.8879
1992-01-01,Slovakia,Central Europe,829612.2723
1993-01-01,Slovakia,Central Europe,828076.389
1994-01-01,Slovakia,Central Europe,826401.2791
1995-01-01,Slovakia,Central Europe,823802.6713
1996-01-01,Slovakia,Central Europe,821208.7856
1997-01-01,Slovakia,Central Europe,819670.115
1998-01-01,Slovakia,Central Europe,820324.9598
1999-01-01,Slovakia,Central Europe,821140.9688
2000-01-01,Slovakia,Central Europe,821171.5619
2001-01-01,Slovakia,Central Europe,820047.8174
2002-01-01,Slovakia,Central Europe,817665.8791
2003-01-01,Slovakia,Central Europe,814633.9135
2004-01-01,Slovakia,Central Europe,807286.6164
2005-01-01,Slovakia,Central Europe,799589.9357
2006-01-01,Slovakia,Central Europe,790831.8337
2007-01-01,Slovakia,Central Europe,781470.0018
2008-01-01,Slovakia,Central Europe,771638.3305
2009-01-01,Slovakia,Central Europe,762207.1871
2010-01-01,Slovakia,Central Europe,753460.6965
2011-01-01,Slovakia,Central Europe,745692.2147
2012-01-01,Slovakia,Central Europe,738763.0075
2013-01-01,Slovakia,Central Europe,734138.8293
2014-01-01,Slovakia,Central Europe,730309.4664
2015-01-01,Slovakia,Central Europe,728856.86
2016-01-01,Slovakia,Central Europe,728008.7604
2017-01-01,Slovakia,Central Europe,727452.5673
2018-01-01,Slovakia,Central Europe,727451.9043
2019-01-01,Slovakia,Central Europe,727222.4524
1990-01-01,Slovenia,Central Europe,253327.1312
1991-01-01,Slovenia,Central Europe,249988.3916
1992-01-01,Slovenia,Central Europe,246728.1185
1993-01-01,Slovenia,Central Europe,243412.6215
1994-01-01,Slovenia,Central Europe,240482.1
1995-01-01,Slovenia,Central Europe,237904.7524
1996-01-01,Slovenia,Central Europe,235983.9277
1997-01-01,Slovenia,Central Europe,234961.574
1998-01-01,Slovenia,Central Europe,234721.1772
1999-01-01,Slovenia,Central Europe,235019.8827
2000-01-01,Slovenia,Central Europe,235693.6052
2001-01-01,Slovenia,Central Europe,236897.8299
2002-01-01,Slovenia,Central Europe,238499.082
2003-01-01,Slovenia,Central Europe,240477.7638
2004-01-01,Slovenia,Central Europe,242672.3737
2005-01-01,Slovenia,Central Europe,245138.8879
2006-01-01,Slovenia,Central Europe,247901.3601
2007-01-01,Slovenia,Central Europe,251257.4508
2008-01-01,Slovenia,Central Europe,254082.3611
2009-01-01,Slovenia,Central Europe,256432.2531
2010-01-01,Slovenia,Central Europe,257402.5939
2011-01-01,Slovenia,Central Europe,257136.649
2012-01-01,Slovenia,Central Europe,255681.5643
2013-01-01,Slovenia,Central Europe,253228.3024
2014-01-01,Slovenia,Central Europe,250081.3552
2015-01-01,Slovenia,Central Europe,247060.2663
2016-01-01,Slovenia,Central Europe,244481.0895
2017-01-01,Slovenia,Central Europe,241790.5131
2018-01-01,Slovenia,Central Europe,238736.7419
2019-01-01,Slovenia,Central Europe,235521.6739
1990-01-01,Belarus,Eastern Europe,1981468.692
1991-01-01,Belarus,Eastern Europe,1984720.833
1992-01-01,Belarus,Eastern Europe,1986562.847
1993-01-01,Belarus,Eastern Europe,1985650.325
1994-01-01,Belarus,Eastern Europe,1982956.425
1995-01-01,Belarus,Eastern Europe,1979697.751
1996-01-01,Belarus,Eastern Europe,1976033.379
1997-01-01,Belarus,Eastern Europe,1971919.962
1998-01-01,Belarus,Eastern Europe,1968728.577
1999-01-01,Belarus,Eastern Europe,1964639.354
2000-01-01,Belarus,Eastern Europe,1960438.593
2001-01-01,Belarus,Eastern Europe,1952008.071
2002-01-01,Belarus,Eastern Europe,1939926.755
2003-01-01,Belarus,Eastern Europe,1928828.586
2004-01-01,Belarus,Eastern Europe,1918387.853
2005-01-01,Belarus,Eastern Europe,1908045.566
2006-01-01,Belarus,Eastern Europe,1898687.937
2007-01-01,Belarus,Eastern Europe,1890132.004
2008-01-01,Belarus,Eastern Europe,1882585.562
2009-01-01,Belarus,Eastern Europe,1875170.523
2010-01-01,Belarus,Eastern Europe,1867457.182
2011-01-01,Belarus,Eastern Europe,1870811.792
2012-01-01,Belarus,Eastern Europe,1873659.624
2013-01-01,Belarus,Eastern Europe,1876830.674
2014-01-01,Belarus,Eastern Europe,1878874.157
2015-01-01,Belarus,Eastern Europe,1878718.774
2016-01-01,Belarus,Eastern Europe,1877442.114
2017-01-01,Belarus,Eastern Europe,1873752.407
2018-01-01,Belarus,Eastern Europe,1870602.258
2019-01-01,Belarus,Eastern Europe,1866893.576
1990-01-01,Estonia,Eastern Europe,250503.9252
1991-01-01,Estonia,Eastern Europe,247433.4705
1992-01-01,Estonia,Eastern Europe,242545.6047
1993-01-01,Estonia,Eastern Europe,236175.4753
1994-01-01,Estonia,Eastern Europe,229880.4697
1995-01-01,Estonia,Eastern Europe,224743.9064
1996-01-01,Estonia,Eastern Europe,221796.0854
1997-01-01,Estonia,Eastern Europe,220889.9634
1998-01-01,Estonia,Eastern Europe,222062.1221
1999-01-01,Estonia,Eastern Europe,225186.6838
2000-01-01,Estonia,Eastern Europe,229285.7922
2001-01-01,Estonia,Eastern Europe,232433.7031
2002-01-01,Estonia,Eastern Europe,234187.425
2003-01-01,Estonia,Eastern Europe,235130.0815
2004-01-01,Estonia,Eastern Europe,234941.7338
2005-01-01,Estonia,Eastern Europe,233611.9576
2006-01-01,Estonia,Eastern Europe,231033.9325
2007-01-01,Estonia,Eastern Europe,226819.9502
2008-01-01,Estonia,Eastern Europe,221843.3733
2009-01-01,Estonia,Eastern Europe,216325.0578
2010-01-01,Estonia,Eastern Europe,210088.4007
2011-01-01,Estonia,Eastern Europe,203231.8284
2012-01-01,Estonia,Eastern Europe,195833.3367
2013-01-01,Estonia,Eastern Europe,188554.6112
2014-01-01,Estonia,Eastern Europe,181640.8156
2015-01-01,Estonia,Eastern Europe,175673.4969
2016-01-01,Estonia,Eastern Europe,170499.4049
2017-01-01,Estonia,Eastern Europe,165892.2391
2018-01-01,Estonia,Eastern Europe,162430.7628
2019-01-01,Estonia,Eastern Europe,159818.5497
1990-01-01,Latvia,Eastern Europe,517760.8104
1991-01-01,Latvia,Eastern Europe,509402.5597
1992-01-01,Latvia,Eastern Europe,499662.0171
1993-01-01,Latvia,Eastern Europe,488367.9485
1994-01-01,Latvia,Eastern Europe,475846.6332
1995-01-01,Latvia,Eastern Europe,463954.5425
1996-01-01,Latvia,Eastern Europe,454058.548
1997-01-01,Latvia,Eastern Europe,446110.2336
1998-01-01,Latvia,Eastern Europe,439638.2632
1999-01-01,Latvia,Eastern Europe,435016.8209
2000-01-01,Latvia,Eastern Europe,431533.7712
2001-01-01,Latvia,Eastern Europe,429158.391
2002-01-01,Latvia,Eastern Europe,427768.9279
2003-01-01,Latvia,Eastern Europe,426760.529
2004-01-01,Latvia,Eastern Europe,424642.9381
2005-01-01,Latvia,Eastern Europe,422306.1657
2006-01-01,Latvia,Eastern Europe,419170.0196
2007-01-01,Latvia,Eastern Europe,415042.9021
2008-01-01,Latvia,Eastern Europe,410025.5768
2009-01-01,Latvia,Eastern Europe,403831.6334
2010-01-01,Latvia,Eastern Europe,396729.0559
2011-01-01,Latvia,Eastern Europe,389319.4631
2012-01-01,Latvia,Eastern Europe,381646.2197
2013-01-01,Latvia,Eastern Europe,373460.6544
2014-01-01,Latvia,Eastern Europe,365213.6029
2015-01-01,Latvia,Eastern Europe,357579.7697
2016-01-01,Latvia,Eastern Europe,350871.2935
2017-01-01,Latvia,Eastern Europe,344472.0871
2018-01-01,Latvia,Eastern Europe,339534.2242
2019-01-01,Latvia,Eastern Europe,334712.0818
1990-01-01,Lithuania,Eastern Europe,618360.9975
1991-01-01,Lithuania,Eastern Europe,612169.584
1992-01-01,Lithuania,Eastern Europe,605984.9516
1993-01-01,Lithuania,Eastern Europe,599124.8331
1994-01-01,Lithuania,Eastern Europe,591798.1963
1995-01-01,Lithuania,Eastern Europe,586121.9095
1996-01-01,Lithuania,Eastern Europe,580342.3769
1997-01-01,Lithuania,Eastern Europe,575236.1311
1998-01-01,Lithuania,Eastern Europe,572014.8231
1999-01-01,Lithuania,Eastern Europe,568371.9494
2000-01-01,Lithuania,Eastern Europe,563680.7424
2001-01-01,Lithuania,Eastern Europe,557595.3371
2002-01-01,Lithuania,Eastern Europe,550814.3239
2003-01-01,Lithuania,Eastern Europe,543642.5193
2004-01-01,Lithuania,Eastern Europe,536147.8696
2005-01-01,Lithuania,Eastern Europe,529536.9913
2006-01-01,Lithuania,Eastern Europe,521273.8294
2007-01-01,Lithuania,Eastern Europe,512668.9339
2008-01-01,Lithuania,Eastern Europe,502630.7551
2009-01-01,Lithuania,Eastern Europe,492038.813
2010-01-01,Lithuania,Eastern Europe,479446.5691
2011-01-01,Lithuania,Eastern Europe,467421.6822
2012-01-01,Lithuania,Eastern Europe,456046.9017
2013-01-01,Lithuania,Eastern Europe,444999.1002
2014-01-01,Lithuania,Eastern Europe,434734.2121
2015-01-01,Lithuania,Eastern Europe,425424.5371
2016-01-01,Lithuania,Eastern Europe,417204.2974
2017-01-01,Lithuania,Eastern Europe,410240.3985
2018-01-01,Lithuania,Eastern Europe,405000.5155
2019-01-01,Lithuania,Eastern Europe,400259.2534
1990-01-01,Republic of Moldova,Eastern Europe,605321.7441
1991-01-01,Republic of Moldova,Eastern Europe,609835.9044
1992-01-01,Republic of Moldova,Eastern Europe,614436.6353
1993-01-01,Republic of Moldova,Eastern Europe,619220.1875
1994-01-01,Republic of Moldova,Eastern Europe,624124.3999
1995-01-01,Republic of Moldova,Eastern Europe,628827.2928
1996-01-01,Republic of Moldova,Eastern Europe,633926.3982
1997-01-01,Republic of Moldova,Eastern Europe,639002.7163
1998-01-01,Republic of Moldova,Eastern Europe,643158.4456
1999-01-01,Republic of Moldova,Eastern Europe,646380.879
2000-01-01,Republic of Moldova,Eastern Europe,649806.9292
2001-01-01,Republic of Moldova,Eastern Europe,653475.7795
2002-01-01,Republic of Moldova,Eastern Europe,656411.915
2003-01-01,Republic of Moldova,Eastern Europe,661798.1991
2004-01-01,Republic of Moldova,Eastern Europe,668287.1083
2005-01-01,Republic of Moldova,Eastern Europe,672056.4189
2006-01-01,Republic of Moldova,Eastern Europe,672087.7145
2007-01-01,Republic of Moldova,Eastern Europe,669815.7108
2008-01-01,Republic of Moldova,Eastern Europe,666507.3632
2009-01-01,Republic of Moldova,Eastern Europe,663775.9162
2010-01-01,Republic of Moldova,Eastern Europe,661044.6008
2011-01-01,Republic of Moldova,Eastern Europe,659441.0475
2012-01-01,Republic of Moldova,Eastern Europe,654491.2052
2013-01-01,Republic of Moldova,Eastern Europe,647447.4041
2014-01-01,Republic of Moldova,Eastern Europe,639956.9601
2015-01-01,Republic of Moldova,Eastern Europe,631856.8247
2016-01-01,Republic of Moldova,Eastern Europe,624021.6722
2017-01-01,Republic of Moldova,Eastern Europe,616270.0023
2018-01-01,Republic of Moldova,Eastern Europe,609314.997
2019-01-01,Republic of Moldova,Eastern Europe,602243.4052
1990-01-01,Russian Federation,Eastern Europe,30450708.01
1991-01-01,Russian Federation,Eastern Europe,30757924.46
1992-01-01,Russian Federation,Eastern Europe,31091831.25
1993-01-01,Russian Federation,Eastern Europe,31420323.61
1994-01-01,Russian Federation,Eastern Europe,31719717.66
1995-01-01,Russian Federation,Eastern Europe,32025233.53
1996-01-01,Russian Federation,Eastern Europe,32345420.45
1997-01-01,Russian Federation,Eastern Europe,32660103.78
1998-01-01,Russian Federation,Eastern Europe,33047528.51
1999-01-01,Russian Federation,Eastern Europe,33392738.29
2000-01-01,Russian Federation,Eastern Europe,33673460.36
2001-01-01,Russian Federation,Eastern Europe,33883640.88
2002-01-01,Russian Federation,Eastern Europe,34005296.0
2003-01-01,Russian Federation,Eastern Europe,34047836.42
2004-01-01,Russian Federation,Eastern Europe,33961646.6
2005-01-01,Russian Federation,Eastern Europe,33720816.07
2006-01-01,Russian Federation,Eastern Europe,33356273.58
2007-01-01,Russian Federation,Eastern Europe,32861953.51
2008-01-01,Russian Federation,Eastern Europe,32267422.49
2009-01-01,Russian Federation,Eastern Europe,31588409.36
2010-01-01,Russian Federation,Eastern Europe,30838653.99
2011-01-01,Russian Federation,Eastern Europe,30080689.35
2012-01-01,Russian Federation,Eastern Europe,29309216.67
2013-01-01,Russian Federation,Eastern Europe,28585088.37
2014-01-01,Russian Federation,Eastern Europe,27930775.74
2015-01-01,Russian Federation,Eastern Europe,27349342.19
2016-01-01,Russian Federation,Eastern Europe,26871650.49
2017-01-01,Russian Federation,Eastern Europe,26472335.03
2018-01-01,Russian Federation,Eastern Europe,26187982.74
2019-01-01,Russian Federation,Eastern Europe,25939367.27
1990-01-01,Ukraine,Eastern Europe,11007969.06
1991-01-01,Ukraine,Eastern Europe,10976353.27
1992-01-01,Ukraine,Eastern Europe,10936641.13
1993-01-01,Ukraine,Eastern Europe,10905042.88
1994-01-01,Ukraine,Eastern Europe,10879278.95
1995-01-01,Ukraine,Eastern Europe,10862094.55
1996-01-01,Ukraine,Eastern Europe,10852446.14
1997-01-01,Ukraine,Eastern Europe,10873597.04
1998-01-01,Ukraine,Eastern Europe,10928674.04
1999-01-01,Ukraine,Eastern Europe,10987465.38
2000-01-01,Ukraine,Eastern Europe,11039108.22
2001-01-01,Ukraine,Eastern Europe,11067473.74
2002-01-01,Ukraine,Eastern Europe,11062718.6
2003-01-01,Ukraine,Eastern Europe,11007306.2
2004-01-01,Ukraine,Eastern Europe,10873463.03
2005-01-01,Ukraine,Eastern Europe,10666986.9
2006-01-01,Ukraine,Eastern Europe,10386735.45
2007-01-01,Ukraine,Eastern Europe,10069730.33
2008-01-01,Ukraine,Eastern Europe,9736178.968
2009-01-01,Ukraine,Eastern Europe,9401382.168
2010-01-01,Ukraine,Eastern Europe,9081177.697
2011-01-01,Ukraine,Eastern Europe,8781039.163
2012-01-01,Ukraine,Eastern Europe,8497933.741
2013-01-01,Ukraine,Eastern Europe,8233873.164
2014-01-01,Ukraine,Eastern Europe,7980366.055
2015-01-01,Ukraine,Eastern Europe,7737828.105
2016-01-01,Ukraine,Eastern Europe,7511385.442
2017-01-01,Ukraine,Eastern Europe,7333661.026
2018-01-01,Ukraine,Eastern Europe,7199451.868
2019-01-01,Ukraine,Eastern Europe,7088237.201
